year,game_kind,player_id,player_name,team_code,team_name,ba,ba_pr,bbp,bbp_pr,brl,brl_pr,brlp,chasep,chasep_pr,ev,ev_pr,hard_hitp,hard_hitp_pr,iso,iso_pr,kp,kp_pr,max_ev,max_ev_pr,obp,obp_pr,pa,prlp_pr,slg,slg_pr,whiffp,whiffp_pr,woba,woba_pr
2026,D,0000000908,*蘇緯達,ACN022,中信兄弟二軍,0.23529411764705882,41,0.05555555555555555,34,1,85,0.08333333333333333,0.24,46,135.53658272563197,58,0.2,58,0,15,0.2777777777777778,11,161.59514836608,66,0.2777777777777778,22,18,93,0.23529411764705882,25,0.23333333333333334,24,0.24594444444444447,20
2026,D,0000007586,◎吳瑞璁,ACN022,中信兄弟二軍,0.23076923076923078,38,0,10,1,85,0.1,0.4444444444444444,6,136.08875876790856,61,0.14285714285714285,47,0.30769230769230765,93,0.23076923076923078,18,157.74802762752,48,0.23076923076923078,12,13,96,0.5384615384615384,86,0.13043478260869565,74,0.3591538461538462,59
2026,D,0000001291,郭阜林,AKP022,台鋼雄鷹二軍,0.6363636363636364,99,0.07692307692307693,45,1,85,0.1,0.5,3,159.75246021503997,99,0.6666666666666666,99,0.6363636363636364,99,0.07692307692307693,77,169.0915209984,92,0.6923076923076923,99,13,96,1.2727272727272727,99,0.23076923076923078,25,0.8743076923076925,99
2026,D,0000004622,*蕭憶銘,AEO022,富邦悍將二軍,0.2222222222222222,35,0,10,1,85,0.125,0.2,61,148.57792114176,96,0.5,95,0.4444444444444444,97,0.1111111111111111,63,163.87632911232,78,0.2222222222222222,11,9,97,0.6666666666666666,94,0.25,17,0.41655555555555557,79
2026,D,0000007610,吳承皓,AAA022,味全龍二軍,0.2692307692307692,57,0.13186813186813187,73,0,39,0,0.248,44,135.42462733083423,56,0.16071428571428573,49,0.07692307692307693,53,0.06593406593406594,84,163.33138914048,76,0.36666666666666664,60,91,39,0.34615384615384615,47,0.2013888888888889,41,0.34071111111111124,52
2026,D,0000007308,許博閎,AAA022,味全龍二軍,0.26506024096385544,54,0.045454545454545456,28,0,39,0,0.27472527472527475,34,129.75687695308798,39,0.1111111111111111,41,0.12048192771084337,67,0.14772727272727273,45,157.59604118016,47,0.29545454545454547,28,88,39,0.3855421686746988,58,0.15328467153284672,63,0.31269318181818195,38
2026,D,0000007036,◎戴伯丞,ADD022,統一7-ELEVEn獅二軍,0.32051282051282054,74,0.09090909090909091,51,0,39,0,0.23529411764705882,49,138.03726411288,68,0.25,66,0.10256410256410253,62,0.18181818181818182,31,158.34292163712,50,0.3977272727272727,71,88,39,0.4230769230769231,69,0.24183006535947713,20,0.3862613636363639,72
2026,D,0000007037,張皓崴,ADD022,統一7-ELEVEn獅二軍,0.25396825396825395,48,0.07352941176470588,44,0,39,0,0.05405405405405406,82,129.89706407341714,39,0.07142857142857142,36,0.031746031746031744,32,0.11764705882352941,58,155.24260088832,39,0.3088235294117647,33,68,39,0.2857142857142857,37,0.05952380952380952,91,0.2830441176470589,28
2026,D,0000007792,*施季定華,ACN022,中信兄弟二軍,0.30158730158730157,67,0.07246376811594203,43,0,39,0,0.23076923076923078,52,134.7981092571684,54,0.18604651162790697,55,0.09523809523809523,58,0.11594202898550725,59,172.87035727104,98,0.35294117647058826,54,69,39,0.3968253968253968,61,0.17117117117117117,58,0.3471029411764707,55
2026,D,0000007315,游承勳,AJL022,樂天桃猿二軍,0.3018867924528302,68,0.0967741935483871,55,0,39,0,0.16417910447761194,67,134.85437614358074,54,0.034482758620689655,33,0.05660377358490565,46,0.016129032258064516,91,155.26192910976,39,0.4032258064516129,74,62,39,0.3584905660377358,51,0.07058823529411765,89,0.36569354838709694,62
2026,D,0000006714,鍾玉成,AJL022,樂天桃猿二軍,0.18181818181818182,22,0.109375,62,0,39,0,0.2972972972972973,28,127.87113205504001,34,0.037037037037037035,34,0.03636363636363635,36,0.09375,69,159.85538312832,59,0.2857142857142857,25,64,39,0.21818181818181817,22,0.1262135922330097,75,0.2537142857142857,22
2026,D,0000007082,*陽念祖,AAA022,味全龍二軍,0.21875,33,0.04411764705882353,27,0,39,0,0.2872340425531915,31,129.15357504768002,36,0.12121212121212122,42,0.046875,40,0.23529411764705882,17,156.57663441024,44,0.25,15,68,39,0.265625,31,0.23809523809523808,23,0.23992647058823532,17
2026,D,0000006737,董子恩,AEO022,富邦悍將二軍,0.22727272727272727,36,0.019230769230769232,20,0,39,0,0.027777777777777776,82,129.26286886904472,37,0,16,0.022727272727272735,31,0.019230769230769232,90,151.16268854016,31,0.2857142857142857,25,52,39,0.25,28,0.075,88,0.25759183673469394,23
2026,D,0000007631,朱盟,AKP022,台鋼雄鷹二軍,0.3090909090909091,71,0.1111111111111111,63,0,39,0,0.35714285714285715,15,134.52102665609144,52,0.21428571428571427,61,0.07272727272727275,52,0.12698412698412698,54,160.82919718272,62,0.3968253968253968,70,63,39,0.38181818181818183,57,0.23853211009174313,22,0.36857142857142866,63
2026,D,0000006930,黃秉揚,AKP022,台鋼雄鷹二軍,0.19642857142857142,27,0.06557377049180328,38,0,39,0,0.23809523809523808,47,138.05807192496,68,0.25,66,0.07142857142857142,51,0.18032786885245902,32,161.88130582272,68,0.2459016393442623,14,61,39,0.26785714285714285,31,0.1388888888888889,72,0.24098360655737705,17
2026,D,0000006213,何恆佑,ADD022,統一7-ELEVEn獅二軍,0.4,92,0.09523809523809523,54,0,39,0,0.38461538461538464,13,143.61797999232002,86,0.36363636363636365,83,0.21818181818181814,86,0.15873015873015872,42,170.27664192,93,0.4603174603174603,86,63,39,0.6181818181818182,90,0.1532258064516129,64,0.4800793650793653,90
2026,D,0000006940,葉保弟,AKP022,台鋼雄鷹二軍,0.24074074074074073,44,0.06666666666666667,39,0,39,0,0.32,24,139.95914957568,77,0.18181818181818182,54,0.16666666666666666,75,0.16666666666666666,39,159.04593137664,53,0.3050847457627119,32,60,39,0.4074074074074074,63,0.14,71,0.3322372881355933,47
2026,D,0000006856,董順傑,AJL022,樂天桃猿二軍,0.3333333333333333,78,0.125,69,0,39,0,0.26153846153846155,39,124.68664738346668,31,0.037037037037037035,34,0.041666666666666685,37,0.08928571428571429,74,161.273971584,65,0.42857142857142855,80,56,39,0.375,56,0.1650485436893204,61,0.38400000000000006,70
2026,D,0000006734,黃鈞麟,ACN022,中信兄弟二軍,0.28,62,0.07017543859649122,41,0,39,0,0.26666666666666666,36,135.02850397343997,55,0.2222222222222222,63,0.07999999999999996,54,0.17543859649122806,35,161.99000091648,69,0.35714285714285715,57,57,39,0.36,52,0.2111111111111111,36,0.3388928571428572,50
2026,D,0000006221,劉貴元,ACN022,中信兄弟二軍,0.3023255813953488,68,0.1,56,0,39,0,0.22784810126582278,53,127.29042173056003,33,0.05555555555555555,35,0,15,0.1,67,154.5696054144,37,0.36,59,50,39,0.3023255813953488,38,0.13333333333333333,73,0.3139,39
2026,D,0000006835,顏清浤,AKP022,台鋼雄鷹二軍,0.36363636363636365,87,0.12962962962962962,72,0,39,0,0.24324324324324326,46,121.7463759413169,27,0.07692307692307693,37,0.18181818181818177,80,0.1111111111111111,63,153.31365726336,33,0.48148148148148145,88,54,39,0.5454545454545454,87,0.12345679012345678,78,0.4762777777777779,89
2026,D,0000005548,林孝程,AAA022,味全龍二軍,0.27450980392156865,59,0.15,80,0,39,0,0.20454545454545456,58,145.27427806656,89,0.45454545454545453,91,0.1764705882352941,78,0.21666666666666667,21,166.50002654208,87,0.38333333333333336,66,60,39,0.45098039215686275,73,0.25274725274725274,15,0.39163333333333344,73
2026,D,0000007602,吳柏賢,ADD022,統一7-ELEVEn獅二軍,0.30952380952380953,72,0,10,0,39,0,0.4117647058823529,10,121.25009950592,25,0,16,0.047619047619047616,41,0.13636363636363635,50,141.84992980224,22,0.32558139534883723,38,44,39,0.35714285714285715,51,0.22784810126582278,26,0.3143023255813953,40
2026,D,0000007601,*黃天賜,ADD022,統一7-ELEVEn獅二軍,0.17391304347826086,20,0.07692307692307693,45,0,39,0,0.2926829268292683,29,124.367617152,29,0,16,0.06521739130434784,51,0.19230769230769232,27,145.11805684992,24,0.2549019607843137,16,52,39,0.2391304347826087,26,0.2318840579710145,24,0.24119607843137256,18
2026,D,0000002289,陳重廷,ADD022,統一7-ELEVEn獅二軍,0.28205128205128205,63,0.023255813953488372,21,0,39,0,0.3684210526315789,14,131.23378316603075,42,0.15384615384615385,49,0.1282051282051282,70,0.11627906976744186,58,166.12036619904,86,0.3023255813953488,30,43,39,0.41025641025641024,64,0.16470588235294117,61,0.32402325581395347,45
2026,D,0000007592,*劉承佑,AEO022,富邦悍將二軍,0.23076923076923078,38,0.046511627906976744,29,0,39,0,0.16666666666666666,66,129.068218806912,35,0.2,58,0.051282051282051266,42,0.11627906976744186,58,156.35475415296,43,0.2558139534883721,17,43,39,0.28205128205128205,35,0.09375,85,0.2458139534883721,19
2026,D,0000006931,黃劼希,AKP022,台鋼雄鷹二軍,0.35135135135135137,85,0.047619047619047616,30,0,39,0,0.13043478260869565,73,118.08242547552,20,0,16,0.10810810810810811,63,0.07142857142857142,80,149.63878461312,28,0.42857142857142855,80,42,39,0.4594594594594595,75,0.14285714285714285,69,0.4123571428571429,78
2026,D,0000005310,陳真,AEO022,富邦悍將二軍,0.1956521739130435,26,0.14545454545454545,79,0,39,0,0.23809523809523808,47,147.55816232783997,93,0.5,95,0.28260869565217395,91,0.23636363636363636,16,159.7673037312,58,0.3090909090909091,34,55,39,0.4782608695652174,79,0.21686746987951808,33,0.37632727272727273,67
2026,D,0000005333,湯家豪,AKP022,台鋼雄鷹二軍,0.3611111111111111,86,0.075,44,0,39,0,0.42857142857142855,8,124.81967635456002,31,0.1111111111111111,41,0.05555555555555558,45,0.1,67,154.88646915456,38,0.4,73,40,39,0.4166666666666667,65,0.04054054054054054,93,0.374925,66
2026,D,0000006743,劉俊豪,AEO022,富邦悍將二軍,0.30303030303030304,69,0.05,30,0,39,0,0.3225806451612903,23,112.3679285784,15,0,16,0.06060606060606061,48,0.175,35,140.3888707584,20,0.34285714285714286,49,40,39,0.36363636363636365,54,0.15492957746478872,62,0.3281714285714286,46
2026,D,0000006731,周委宏,AAA022,味全龍二軍,0.2647058823529412,54,0.08108108108108109,46,0,39,0,0.2641509433962264,38,121.02453284018087,24,0.043478260869565216,35,0.1764705882352941,78,0.05405405405405406,87,158.759371584,51,0.32432432432432434,37,37,39,0.4411764705882353,73,0.17857142857142858,54,0.3573513513513514,59
2026,D,0000005510,林澤彬,AEO022,富邦悍將二軍,0.25806451612903225,50,0.1794871794871795,87,0,39,0,0.1794871794871795,65,135.74503507638858,59,0.21428571428571427,61,0.1935483870967742,83,0.02564102564102564,90,159.4712649024,56,0.39473684210526316,70,39,39,0.45161290322580644,74,0.046875,92,0.39392105263157895,74
2026,D,0000004643,*胡冠俞,AKP022,台鋼雄鷹二軍,0.3939393939393939,91,0.11627906976744186,65,0,39,0,0.3142857142857143,25,131.3151990912,43,0.09090909090909091,39,0.24242424242424243,89,0.09302325581395349,70,159.16555391616,54,0.4883720930232558,90,43,39,0.6363636363636364,92,0.20454545454545456,40,0.499186046511628,93
2026,D,0000007306,*黃贊維,AAA022,味全龍二軍,0.3333333333333333,78,0.05128205128205128,31,0,39,0,0.23636363636363636,48,127.92863481024003,35,0,16,0.02777777777777779,32,0.15384615384615385,44,150.70433127552,30,0.3684210526315789,61,39,39,0.3611111111111111,53,0.1917808219178082,47,0.34031578947368424,51
2026,D,0000007078,杜禹鋒,AJL022,樂天桃猿二軍,0.2631578947368421,53,0,10,0,39,0,0.3181818181818182,24,135.49582340659202,57,0.2,58,0.07894736842105265,54,0.1794871794871795,32,161.1086919552,63,0.28205128205128205,23,39,39,0.34210526315789475,46,0.20634920634920634,39,0.29410256410256413,32
2026,D,0000007045,*張豈豪,AKP022,台鋼雄鷹二軍,0.13157894736842105,13,0.14,76,0,39,0,0.2903225806451613,30,115.29404789760002,18,0.16666666666666666,52,0.02631578947368421,31,0.2,25,159.27732285696,56,0.32,37,50,39,0.15789473684210525,14,0.2153846153846154,34,0.26526,25
2026,D,0000006859,*洪敏暘,AJL022,樂天桃猿二軍,0.3548387096774194,85,0.15384615384615385,81,0,39,0,0.22448979591836735,54,138.452516640768,69,0.3333333333333333,78,0.032258064516129004,33,0.10256410256410256,65,155.70816801408,42,0.48717948717948717,89,39,39,0.3870967741935484,59,0.125,77,0.42353846153846153,80
2026,D,0000007070,林佳緯,ADD022,統一7-ELEVEn獅二軍,0.26666666666666666,56,0.06060606060606061,38,0,39,0,0.4166666666666667,9,136.716606854784,63,0.2,58,0.09999999999999998,59,0.09090909090909091,73,156.08441654784,42,0.3333333333333333,42,33,39,0.36666666666666664,55,0.19148936170212766,48,0.3274848484848485,45
2026,D,0000006806,池恩齊,AEO022,富邦悍將二軍,0.3333333333333333,78,0.11428571428571428,64,0,39,0,0.3333333333333333,19,133.32399982848,48,0.45454545454545453,91,0,15,0.14285714285714285,47,160.09425805824,61,0.40625,75,35,39,0.3333333333333333,44,0.19047619047619047,48,0.352125,56
2026,D,0000003645,*柯育民,ADD022,統一7-ELEVEn獅二軍,0.2413793103448276,44,0.09090909090909091,51,0,39,0,0.23076923076923078,52,139.28643793151997,74,0.1,39,0.03448275862068964,35,0.09090909090909091,73,162.19318059648,69,0.3333333333333333,42,33,39,0.27586206896551724,33,0.14516129032258066,68,0.2981212121212122,34
2026,D,0000002282,張閔勛,AJL022,樂天桃猿二軍,0.2692307692307692,57,0,10,0,39,0,0.125,75,123.56376343027202,28,0,16,0,15,0.037037037037037035,89,145.93063072896,25,0.25925925925925924,17,27,39,0.2692307692307692,32,0.07894736842105263,87,0.23851851851851855,16
2026,D,0000006847,田子杰,ADD022,統一7-ELEVEn獅二軍,0.26666666666666666,56,0.1388888888888889,75,0,39,0,0.15789473684210525,70,131.5032916937143,44,0.07142857142857142,36,0.033333333333333326,34,0.1111111111111111,63,159.78061300608,58,0.3888888888888889,69,36,39,0.3,38,0.12903225806451613,75,0.3403333333333334,52
2026,D,0000006725,張祐嘉,AAA022,味全龍二軍,0.20588235294117646,28,0.17073170731707318,85,0,39,0,0.22,56,124.6272386776094,30,0.17647058823529413,54,0,15,0.1951219512195122,27,158.78782478592,52,0.34146341463414637,48,41,39,0.20588235294117646,20,0.21739130434782608,32,0.284609756097561,28
2026,D,0000001473,李宗賢,AEO022,富邦悍將二軍,0.375,88,0.10344827586206896,59,0,39,0,0.23529411764705882,49,133.58601166310402,48,0.13333333333333333,46,0.08333333333333331,55,0.06896551724137931,82,171.3236811264,95,0.4642857142857143,86,29,39,0.4583333333333333,75,0.11666666666666667,80,0.4312857142857142,80
2026,D,0000006229,葉子霆,AEO022,富邦悍將二軍,0.3333333333333333,78,0.03571428571428571,24,0,39,0,0,91,0,6,0,16,0,15,0.07142857142857142,80,0,6,0.38461538461538464,68,28,39,0.3333333333333333,44,0.10810810810810811,82,0.34099999999999997,53
2026,D,0000007578,◎蔡袁華辰,AEO022,富邦悍將二軍,0.18181818181818182,22,0.038461538461538464,25,0,39,0,0.3333333333333333,19,135.99951374592,61,0,16,0.04545454545454544,39,0.07692307692307693,77,141.3947107584,21,0.20833333333333334,11,26,39,0.22727272727272727,23,0.14,71,0.20104166666666667,11
2026,D,0000005563,姚冠瑋,AAA022,味全龍二軍,0.3076923076923077,70,0.1,56,0,39,0,0.22,56,129.49980964096,38,0.1111111111111111,41,0.11538461538461536,65,0.13333333333333333,52,159.2311507776,55,0.3793103448275862,65,30,39,0.4230769230769231,69,0.22448979591836735,28,0.3831724137931035,69
2026,D,0000006718,毛英傑,AJL022,樂天桃猿二軍,0.1935483870967742,25,0.05714285714285714,37,0,39,0,0.16216216216216217,68,130.15494880457143,41,0.21428571428571427,61,0.06451612903225806,50,0.2857142857142857,9,158.96948753664,52,0.23529411764705882,13,35,39,0.25806451612903225,30,0.26666666666666666,11,0.22970588235294118,13
2026,D,0000007277,*黃霆杉,ACN022,中信兄弟二軍,0.21428571428571427,31,0.12121212121212122,67,0,39,0,0.2465753424657534,44,133.28728630272002,47,0.25,66,0.035714285714285726,35,0.18181818181818182,31,161.4213874944,65,0.3333333333333333,42,33,39,0.25,28,0.26229508196721313,13,0.29287878787878785,31
2026,D,0000006928,林家鋐,AKP022,台鋼雄鷹二軍,0.391304347826087,90,0.1111111111111111,63,0,39,0,0,91,0,6,0,16,0.04347826086956519,38,0.07407407407407407,79,0,6,0.48148148148148145,88,27,39,0.43478260869565216,72,0.06382978723404255,90,0.43251851851851847,81
2026,D,0000000753,杜家明,AKP022,台鋼雄鷹二軍,0.23809523809523808,42,0.14285714285714285,77,0,39,0,0.2631578947368421,38,133.24545341712002,46,0.125,44,0.19047619047619047,82,0.07142857142857142,80,159.91088940288,59,0.35714285714285715,57,28,39,0.42857142857142855,71,0.10526315789473684,82,0.36628571428571427,62
2026,D,0000006938,吳柏萱,AKP022,台鋼雄鷹二軍,0.28,62,0.06896551724137931,41,0,39,0,0.2,61,138.49949017344,69,0,16,0.07999999999999996,54,0.13793103448275862,49,148.62398056704,27,0.3793103448275862,65,29,39,0.36,52,0.12280701754385964,79,0.35337931034482756,58
2026,D,0000007624,*焦子杰,ACN022,中信兄弟二軍,0.3103448275862069,72,0.03125,23,0,39,0,0.22413793103448276,55,133.240252419648,46,0.25,66,0.20689655172413796,85,0.25,14,166.10116672512,86,0.375,63,32,39,0.5172413793103449,85,0.25,17,0.4140625,79
2026,D,0000006234,邱勝宥,AJL022,樂天桃猿二軍,0.22727272727272727,36,0.08333333333333333,48,0,39,0,0.30434782608695654,26,120.84136010496,23,0.08333333333333333,38,0.04545454545454544,39,0.08333333333333333,75,154.07072486784,35,0.2916666666666667,27,24,39,0.2727272727272727,32,0.0851063829787234,86,0.2705,27
2026,D,0000007595,王君佑,AEO022,富邦悍將二軍,0.20833333333333334,29,0.1,56,0,39,0,0.15789473684210525,70,139.78327139251198,76,0.3,73,0.12499999999999997,68,0.13333333333333333,52,162.26301003264,70,0.36666666666666664,60,30,39,0.3333333333333333,44,0.2222222222222222,29,0.3543,58
2026,D,0000006933,*林威漢,AKP022,台鋼雄鷹二軍,0.25806451612903225,50,0.20512820512820512,92,0,39,0,0.2777777777777778,34,143.99141948928,86,0.4,87,0.06451612903225806,50,0.28205128205128205,10,162.58157967744,72,0.41025641025641024,77,39,39,0.3225806451612903,41,0.24242424242424243,20,0.36225641025641026,60
2026,D,0000007094,陳愷佑,AEO022,富邦悍將二軍,0.3,66,0.045454545454545456,28,0,39,0,0.3333333333333333,19,132.10990330823998,45,0.125,44,0.10000000000000003,60,0.09090909090909091,73,162.5134078656,71,0.3333333333333333,42,22,39,0.4,61,0.20454545454545456,40,0.33614285714285713,49
2026,D,0000005536,歐晉,AJL022,樂天桃猿二軍,0.23809523809523808,42,0.15384615384615385,81,0,39,0,0.325,22,139.81095302893712,76,0.21428571428571427,61,0.19047619047619047,82,0.11538461538461539,60,156.43993673088,44,0.34615384615384615,51,26,39,0.42857142857142855,71,0.17391304347826086,56,0.3652692307692308,61
2026,D,0000005656,李聖裕,ACN022,中信兄弟二軍,0.2608695652173913,51,0.20689655172413793,93,0,39,0,0.11764705882352941,76,148.3176369848123,95,0.46153846153846156,92,0,15,0.1724137931034483,37,197.13593344896,99,0.41379310344827586,78,29,39,0.2608695652173913,30,0.21568627450980393,34,0.34489655172413797,54
2026,D,0000006955,余羿賢,ADD022,統一7-ELEVEn獅二軍,0.2608695652173913,51,0.041666666666666664,25,0,39,0,0.3333333333333333,19,122.29987102079998,27,0,16,0.08695652173913043,57,0.20833333333333334,23,134.99658665856,16,0.2916666666666667,27,24,39,0.34782608695652173,48,0.2608695652173913,14,0.2942916666666667,32
2026,D,0000007018,劉子杰,AJL022,樂天桃猿二軍,0.35,84,0.09090909090909091,51,0,39,0,0.25,41,140.42011416048,79,0.25,66,0.35,95,0.13636363636363635,50,163.9960964928,79,0.4090909090909091,76,22,39,0.7,96,0.06896551724137931,89,0.5015,93
2026,D,0000006235,林政華,AJL022,樂天桃猿二軍,0.2222222222222222,35,0.05263157894736842,32,0,39,0,0.19230769230769232,63,134.30906631859202,51,0.26666666666666666,69,0.05555555555555558,45,0.05263157894736842,87,163.04651915904,73,0.2631578947368421,19,19,39,0.2777777777777778,34,0.16666666666666666,60,0.25394736842105264,23
2026,D,0000005340,王博玄,AKP022,台鋼雄鷹二軍,0.2631578947368421,53,0.09523809523809523,54,0,39,0,0.17647058823529413,65,137.68920692736,66,0.3333333333333333,78,0.15789473684210525,75,0.09523809523809523,69,154.93326887808,38,0.3333333333333333,42,21,39,0.42105263157894735,68,0.1891891891891892,49,0.34704761904761905,54
2026,D,0000005496,辛元旭,AEO022,富邦悍將二軍,0.15789473684210525,15,0.13043478260869565,73,0,39,0,0,91,0,6,0,16,0.05263157894736842,43,0.08695652173913043,75,0,6,0.30434782608695654,32,23,39,0.21052631578947367,20,0.14583333333333334,68,0.26773913043478265,26
2026,D,0000005565,*張聖豪,ADD022,統一7-ELEVEn獅二軍,0.19230769230769232,25,0.03125,23,0,39,0,0.5,3,142.47506338559998,83,0.5,95,0.038461538461538464,37,0.28125,11,154.19457998208,35,0.34375,51,32,39,0.23076923076923078,24,0.2222222222222222,29,0.29812500000000003,34
2026,D,0000006233,*黃兆維,AEO022,富邦悍將二軍,0.19047619047619047,24,0.08695652173913043,49,0,39,0,0,91,154.3339169856,99,0.3333333333333333,78,0,15,0.13043478260869565,53,164.90342854656,82,0.2608695652173913,18,23,39,0.19047619047619047,18,0.22857142857142856,25,0.22495652173913044,12
2026,D,0000007589,許賀捷,AJL022,樂天桃猿二軍,0.23809523809523808,42,0.19230769230769232,90,0,39,0,0.06060606060606061,81,138.82689243456,72,0,16,0,15,0.15384615384615385,44,144.77051901312,24,0.38461538461538464,68,26,39,0.23809523809523808,25,0.125,77,0.3205769230769231,42
2026,D,0000004627,張偉聖,ADD022,統一7-ELEVEn獅二軍,0.2777777777777778,61,0.05263157894736842,32,0,39,0,0,91,138.92302391616,72,0,16,0.055555555555555525,44,0.10526315789473684,65,148.80450068352,28,0.3157894736842105,36,19,39,0.3333333333333333,44,0.14814814814814814,66,0.30236842105263156,35
2026,D,0000000361,張洺瑀,AEO022,富邦悍將二軍,0.17647058823529413,20,0.19047619047619047,90,0,39,0,0,91,0,6,0,16,0.05882352941176469,46,0.047619047619047616,88,0,6,0.3333333333333333,42,21,39,0.23529411764705882,25,0.10256410256410256,83,0.2926666666666667,31
2026,D,0000005531,邱智呈,ADD022,統一7-ELEVEn獅二軍,0.29411764705882354,66,0.05555555555555555,34,0,39,0,0,91,136.96395337152,63,0,16,0.23529411764705882,88,0.1111111111111111,63,147.75326108928,25,0.3333333333333333,42,18,39,0.5294117647058824,86,0.16666666666666666,60,0.40311111111111114,77
2026,D,0000006810,*潘瑋祥,AEO022,富邦悍將二軍,0.42105263157894735,94,0,10,0,39,0,0.5,3,109.08704144448,14,0,16,0.05263157894736842,43,0.21052631578947367,22,137.62065423744,18,0.42105263157894735,79,19,39,0.47368421052631576,78,0.20689655172413793,39,0.40831578947368424,77
2026,D,0000007477,◎張家豪,AJL022,樂天桃猿二軍,0.13636363636363635,14,0.15384615384615385,81,0,39,0,0.45454545454545453,4,114.9336956592,17,0,16,0.04545454545454547,39,0.2692307692307692,12,148.05782944128,26,0.2692307692307692,21,26,39,0.18181818181818182,17,0.2857142857142857,8,0.23638461538461542,14
2026,D,0000007301,曾昱磬,AKP022,台鋼雄鷹二軍,0.4117647058823529,93,0.34615384615384615,97,0,39,0,0.16129032258064516,68,145.34497167168,89,0.3333333333333333,78,0.05882352941176472,47,0.07692307692307693,77,161.50856565888,66,0.6153846153846154,98,26,39,0.47058823529411764,77,0.1388888888888889,72,0.521576923076923,94
2026,D,0000006872,林岳谷,AEO022,富邦悍將二軍,0.2222222222222222,35,0.05263157894736842,32,0,39,0,0,91,0,6,0,16,0,15,0.15789473684210525,43,0,6,0.2631578947368421,19,19,39,0.2222222222222222,23,0.17647058823529413,55,0.233,14
2026,D,0000007087,胡孟智,ACN022,中信兄弟二軍,0.17647058823529413,20,0.17391304347826086,85,0,39,0,0.125,75,131.03246413528615,42,0,16,0.17647058823529413,79,0.13043478260869565,53,152.21861132544,31,0.34782608695652173,52,23,39,0.35294117647058826,49,0.06451612903225806,90,0.34860869565217395,55
2026,D,0000003533,藍寅倫,AKP022,台鋼雄鷹二軍,0.375,88,0.05555555555555555,34,0,39,0,0.23076923076923078,52,135.89926055552002,60,0.2222222222222222,63,0.25,90,0.05555555555555555,86,164.52883763712,80,0.4444444444444444,82,18,39,0.625,90,0.25,17,0.4785555555555556,89
2026,D,0000007282,陳九登,ACN022,中信兄弟二軍,0.21052631578947367,30,0.09523809523809523,54,0,39,0,0.3023255813953488,27,115.19162553156922,17,0,16,0,15,0.19047619047619047,28,152.5921239744,32,0.2857142857142857,25,21,39,0.21052631578947367,20,0.28205128205128205,8,0.2463809523809524,20
2026,D,0000001409,吳東融,AAA022,味全龍二軍,0.1111111111111111,11,0.16,83,0,39,0,0.21621621621621623,56,146.30835342182402,92,0.4,87,0.05555555555555555,44,0.16,41,157.5727217856,46,0.3333333333333333,42,25,39,0.16666666666666666,15,0.22641509433962265,27,0.28099999999999997,27
2026,D,0000006861,蔡佳諺,AEO022,富邦悍將二軍,0.1875,23,0.13636363636363635,74,0,39,0,0.21212121212121213,57,129.42549294500571,37,0.14285714285714285,47,0.125,69,0.22727272727272727,19,154.2618183744,37,0.3,29,22,39,0.3125,40,0.1891891891891892,49,0.28985,30
2026,D,0000006909,豊暐,AEO022,富邦悍將二軍,0.1875,23,0,10,0,39,0,0.4117647058823529,10,146.6971405845943,92,0.5714285714285714,97,0.0625,49,0.125,56,161.87024962944,68,0.1875,10,16,39,0.25,28,0.26666666666666666,11,0.197375,10
2026,D,0000006926,陳致嘉,AKP022,台鋼雄鷹二軍,0.23529411764705882,41,0.10526315789473684,60,0,39,0,0.3333333333333333,19,137.56554064281602,66,0,16,0.11764705882352944,66,0.15789473684210525,43,152.32003218432,32,0.3157894736842105,36,19,39,0.35294117647058826,49,0.15384615384615385,63,0.31421052631578944,39
2026,D,0000007608,*傅鈞致,AAA022,味全龍二軍,0.3125,73,0,10,0,39,0,0.3684210526315789,14,121.311395172,25,0.25,66,0,15,0.17647058823529413,34,159.48491213952,57,0.35294117647058826,54,17,39,0.3125,40,0.2,44,0.31523529411764706,41
2026,D,0000007093,*李祐賢,AEO022,富邦悍將二軍,0.23529411764705882,41,0,10,0,39,0,0.4444444444444444,6,121.738302233856,26,0.2,58,0.11764705882352944,66,0.23529411764705882,17,155.70776567808,41,0.23529411764705882,13,17,39,0.35294117647058826,49,0.1875,50,0.26329411764705885,24
2026,D,0000000743,陳子豪,AAA022,味全龍二軍,0.0625,10,0.05555555555555555,34,0,39,0,0.4,12,150.005946790656,97,0.6,98,0,15,0.2222222222222222,20,157.26375992448,46,0.1111111111111111,7,18,39,0.0625,10,0.2,44,0.09261111111111112,7
2026,D,0000003343,郭嚴文,ACN022,中信兄弟二軍,0.125,12,0,10,0,39,0,0.4444444444444444,6,135.72144757572926,59,0.15384615384615385,49,0,15,0.1875,29,158.311973952,49,0.125,7,16,39,0.125,12,0.2,44,0.115,8
2026,D,0000007267,黃騰威,AEO022,富邦悍將二軍,0.375,88,0.1111111111111111,63,0,39,0,0.15789473684210525,70,143.12433069158402,85,0.2,58,0.125,69,0.16666666666666666,39,157.01965462656,45,0.4444444444444444,82,18,39,0.5,82,0.17857142857142858,54,0.43388888888888894,82
2026,D,0000001606,林岱安,AEO022,富邦悍將二軍,0.38461538461538464,89,0.17647058823529413,86,0,39,0,0,91,0,6,0,16,0.23076923076923078,87,0.058823529411764705,86,0,6,0.5,93,17,39,0.6153846153846154,89,0.21739130434782608,32,0.522,94
