game_id,date,kind_code,side,team_name,hitter_acnt,hitter_name,lineup,defend_station,plate_appearances,hitting_cnt,hit_cnt,one_base_hit_cnt,two_base_hit_cnt,three_base_hit_cnt,home_run_cnt,strike_out_cnt,score_cnt,avg,bases_onballs_cnt,double_play_bat_cnt,game_sno,hit_bypitch_cnt,intentional_bases_onballs_cnt,is_current,rboe,run_batted_incnt,sacrifice_fly_cnt,sacrifice_hit_cnt,steal_base_fail_cnt,steal_base_okcnt,team_code
2026-A-17,2026-04-05,A,Visiting,台鋼雄鷹,0000007239,魔鷹,4,DH,4,0,3,0,0,0,0,0,0,0.174,1,0,17,0,0,False,0,1,0,0,0,0,AKP011
2026-A-17,2026-04-05,A,Visiting,台鋼雄鷹,0000000935,王柏融,5,LF,4,0,4,0,0,0,0,0,0,0.263,0,0,17,0,0,False,0,0,0,0,0,0,AKP011
2026-A-17,2026-04-05,A,Visiting,台鋼雄鷹,0000006939,顏郁軒,6,1B,3,0,3,0,0,0,0,0,0,0.071,0,0,17,0,0,False,0,0,0,0,0,0,AKP011
2026-A-17,2026-04-05,A,Visiting,台鋼雄鷹,0000006929,紀慶然,7,RF,3,0,3,0,0,0,0,1,0,0.286,0,0,17,0,0,False,0,0,0,0,0,0,AKP011
2026-A-17,2026-04-05,A,Visiting,台鋼雄鷹,0000007301,曾昱磬,8,2B,3,1,3,1,0,0,0,1,0,0.2,0,0,17,0,0,False,0,0,0,0,0,0,AKP011
2026-A-17,2026-04-05,A,Visiting,台鋼雄鷹,0000007064,陳世嘉,9,C,2,0,2,0,0,0,0,0,0,0.143,0,0,17,0,0,False,0,0,0,0,0,0,AKP011
2026-A-17,2026-04-05,A,Visiting,台鋼雄鷹,0000005340,王博玄,9,(PH),1,1,1,1,0,0,0,0,1,0.143,0,0,17,0,0,False,0,0,0,0,0,0,AKP011
2026-A-17,2026-04-05,A,Visiting,台鋼雄鷹,0000001258,劉時豪,9,(C),0,0,0,0,0,0,0,0,0,0.25,0,0,17,0,0,False,0,0,0,0,0,0,AKP011
2026-A-17,2026-04-05,A,Home,味全龍,0000005542,張政禹,1,2B,4,1,4,1,0,0,0,0,0,0.182,0,0,17,0,0,False,0,0,0,0,0,1,AAA011
2026-A-17,2026-04-05,A,Home,味全龍,0000000743,陳子豪,2,DH,4,0,3,0,0,0,0,1,0,0.25,0,0,17,0,0,False,0,1,1,0,0,0,AAA011
2026-A-17,2026-04-05,A,Home,味全龍,0000005549,郭天信,3,CF,4,0,3,0,0,0,0,0,1,0.391,0,0,17,1,0,False,0,0,0,0,0,2,AAA011
2026-A-17,2026-04-05,A,Home,味全龍,0000001318,朱育賢,4,1B,4,0,4,0,0,0,0,0,0,0.24,0,0,17,0,0,False,0,0,0,0,0,0,AAA011
2026-A-17,2026-04-05,A,Home,味全龍,0000005545,劉基鴻,5,3B,4,1,3,1,0,0,0,1,0,0.25,1,0,17,0,1,False,0,0,0,0,0,0,AAA011
2026-A-17,2026-04-05,A,Home,味全龍,0000007079,劉俊緯,6,SS,4,0,2,0,0,0,0,1,0,0.368,1,0,17,0,1,False,0,0,0,1,0,0,AAA011
2026-A-17,2026-04-05,A,Home,味全龍,0000005553,張祐銘,7,LF,4,0,3,0,0,0,0,0,0,0.222,1,0,17,0,0,True,0,1,0,0,0,0,AAA011
2026-A-17,2026-04-05,A,Home,味全龍,0000005291,蔣少宏,8,C,3,1,3,1,0,0,0,1,0,0.313,0,0,17,0,0,False,0,0,0,0,0,0,AAA011
2026-A-17,2026-04-05,A,Home,味全龍,0000006216,王順和,9,RF,3,2,2,1,0,1,0,0,1,0.667,0,0,17,1,0,False,0,0,0,0,0,0,AAA011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000006847,田子杰,1,CF,5,2,5,1,0,0,1,2,2,0.211,0,0,18,0,0,False,0,2,0,0,0,0,ADD011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000005522,朱迦恩,2,RF,3,2,3,1,0,0,1,0,1,0.533,0,0,18,0,0,False,0,1,0,0,0,0,ADD011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000005531,邱智呈,2,(RF),2,1,2,0,0,0,1,0,1,0.25,0,0,18,0,0,False,0,1,0,0,0,0,ADD011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000006223,林子豪,3,1B,5,1,5,1,0,0,0,0,1,0.35,0,0,18,0,0,False,0,1,0,0,0,0,ADD011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000001474,蘇智傑,4,LF,5,1,4,1,0,0,0,0,1,0.263,1,0,18,0,0,False,0,0,0,0,0,0,ADD011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000002707,潘傑楷,5,3B,5,1,5,1,0,0,0,0,1,0.308,0,0,18,0,0,False,0,0,0,0,0,0,ADD011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000002298,陳重羽,6,C,5,0,3,0,0,0,0,1,1,0.4,2,0,18,0,0,False,0,1,0,0,0,0,ADD011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000006843,潘磊,7,DH,4,3,4,3,0,0,0,0,0,0.4,0,0,18,0,0,False,0,1,0,0,0,0,ADD011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000004641,李丞齡,7,(PR)(DH),0,0,0,0,0,0,0,0,1,0.5,0,0,18,0,0,False,0,0,0,0,0,0,ADD011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000005306,許哲晏,8,2B,4,0,2,0,0,0,0,0,0,0,0,0,18,0,0,False,0,1,1,1,0,0,ADD011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000007268,陳聖平,9,SS,4,1,3,1,0,0,0,0,0,0.286,1,0,18,0,0,False,0,1,0,0,1,0,ADD011
2026-A-18,2026-04-05,A,Visiting,統一7-ELEVEn獅,0000007071,林泓弦,9,(SS),0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,False,0,0,0,0,0,0,ADD011
2026-A-18,2026-04-05,A,Home,中信兄弟,0000000929,王威晨,1,DH,5,1,5,1,0,0,0,0,0,0.292,0,0,18,0,0,False,0,0,0,0,0,0,ACN011
2026-A-18,2026-04-05,A,Home,中信兄弟,0000004636,江坤宇,2,SS,5,1,5,1,0,0,0,3,0,0.2,0,0,18,0,0,False,0,0,0,0,0,0,ACN011
2026-A-18,2026-04-05,A,Home,中信兄弟,0000002297,詹子賢,3,LF,5,0,4,0,0,0,0,1,0,0.1,1,0,18,0,0,False,0,0,0,0,0,0,ACN011
2026-A-18,2026-04-05,A,Home,中信兄弟,0000003609,陳俊秀,4,1B,5,1,5,1,0,0,0,1,1,0.227,0,0,18,0,0,False,0,0,0,0,0,0,ACN011
2026-A-18,2026-04-05,A,Home,中信兄弟,0000005569,曾頌恩,5,RF,3,1,3,1,0,0,0,0,1,0.211,0,0,18,0,0,False,0,0,0,0,0,0,ACN011
2026-A-18,2026-04-05,A,Home,中信兄弟,0000007278,許庭綸,5,(RF),2,0,1,0,0,0,0,1,0,0.182,1,0,18,0,0,False,0,0,0,0,0,0,ACN011
2026-A-18,2026-04-05,A,Home,中信兄弟,0000005298,黃韋盛,6,3B,5,3,4,1,1,1,0,0,2,0.263,1,0,18,0,0,True,0,1,0,0,0,0,ACN011
2026-A-18,2026-04-05,A,Home,中信兄弟,0000006225,宋晟睿,7,CF,4,0,3,0,0,0,0,0,0,0.227,0,0,18,0,0,False,0,1,1,0,0,0,ACN011
2026-A-18,2026-04-05,A,Home,中信兄弟,0000002291,岳東華,8,2B,4,3,4,2,1,0,0,1,0,0.273,0,0,18,0,0,False,0,2,0,0,0,0,ACN011
2026-A-18,2026-04-05,A,Home,中信兄弟,0000002285,高宇杰,9,C,4,1,2,1,0,0,0,0,0,0.294,1,0,18,0,0,False,0,0,0,1,0,0,ACN011
2026-A-19,2026-04-05,A,Visiting,樂天桃猿,0000001618,林子偉,1,2B,4,0,2,0,0,0,0,0,1,0.235,1,0,19,0,0,False,0,1,1,0,0,0,AJL011
2026-A-19,2026-04-05,A,Visiting,樂天桃猿,0000000159,成晉,2,RF,4,1,3,1,0,0,0,0,1,0.273,0,0,19,0,0,False,0,0,0,1,0,0,AJL011
2026-A-19,2026-04-05,A,Visiting,樂天桃猿,0000004633,陳晨威,3,LF,4,3,4,2,0,0,1,1,2,0.375,0,0,19,0,0,False,0,2,0,0,1,0,AJL011
2026-A-19,2026-04-05,A,Visiting,樂天桃猿,0000003467,林泓育,4,DH,4,2,4,1,1,0,0,1,0,0.273,0,0,19,0,0,False,0,1,0,0,0,0,AJL011
2026-A-19,2026-04-05,A,Visiting,樂天桃猿,0000007589,許賀捷,4,(PR)(DH),0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,False,0,0,0,0,0,0,AJL011
2026-A-19,2026-04-05,A,Visiting,樂天桃猿,0000003345,林智平,5,3B,4,1,3,1,0,0,0,0,0,0.227,1,0,19,0,0,False,0,1,0,0,0,0,AJL011
2026-A-19,2026-04-05,A,Visiting,樂天桃猿,0000007076,李勛傑,6,1B,4,0,3,0,0,0,0,1,0,0.273,1,1,19,0,0,False,0,0,0,0,0,0,AJL011
2026-A-19,2026-04-05,A,Visiting,樂天桃猿,0000006854,宋嘉翔,7,C,4,0,4,0,0,0,0,1,0,0.083,0,1,19,0,0,False,0,0,0,0,0,0,AJL011
2026-A-19,2026-04-05,A,Visiting,樂天桃猿,0000006240,馬傑森,8,SS,4,2,4,1,1,0,0,0,1,0.222,0,0,19,0,0,False,0,0,0,0,0,0,AJL011
2026-A-19,2026-04-05,A,Visiting,樂天桃猿,0000006235,林政華,9,CF,4,0,3,0,0,0,0,2,0,0.095,0,0,19,0,0,False,0,0,0,1,0,0,AJL011
2026-A-19,2026-04-05,A,Home,富邦悍將,0000003339,林哲瑄,1,CF,1,1,1,1,0,0,0,0,1,1,0,0,19,0,0,False,0,0,0,0,0,0,AEO011
2026-A-19,2026-04-05,A,Home,富邦悍將,0000000361,張洺瑀,1,(LF),3,0,3,0,0,0,0,1,0,0.278,0,0,19,0,0,False,0,0,0,0,0,0,AEO011
2026-A-19,2026-04-05,A,Home,富邦悍將,0000002305,王正棠,2,DH,4,1,4,1,0,0,0,0,0,0.167,0,0,19,0,0,False,0,0,0,0,0,0,AEO011
2026-A-19,2026-04-05,A,Home,富邦悍將,0000006888,張育成,3,SS,4,1,4,1,0,0,0,0,0,0.333,0,0,19,0,0,False,0,1,0,0,0,0,AEO011
2026-A-19,2026-04-05,A,Home,富邦悍將,0000002352,范國宸,4,1B,4,0,4,0,0,0,0,2,0,0.474,0,1,19,0,0,False,0,0,0,0,0,0,AEO011
2026-A-19,2026-04-05,A,Home,富邦悍將,0000006738,孔念恩,5,RF,4,0,3,0,0,0,0,2,0,0.111,1,0,19,0,0,True,0,0,0,0,0,0,AEO011
2026-A-19,2026-04-05,A,Home,富邦悍將,0000006872,林岳谷,6,2B,3,1,3,1,0,0,0,1,0,0.5,0,0,19,0,0,False,0,0,0,0,0,0,AEO011
2026-A-19,2026-04-05,A,Home,富邦悍將,0000004645,戴培峰,7,C,3,2,3,2,0,0,0,0,0,0.385,0,0,19,0,0,False,0,0,0,0,0,0,AEO011
2026-A-19,2026-04-05,A,Home,富邦悍將,0000007089,王念好,8,3B,3,0,3,0,0,0,0,2,0,0.176,0,1,19,0,0,False,0,0,0,0,0,0,AEO011
2026-A-19,2026-04-05,A,Home,富邦悍將,0000006861,蔡佳諺,9,LF(CF),3,0,3,0,0,0,0,1,0,0,0,0,19,0,0,False,0,0,0,0,0,0,AEO011
2026-A-2,2026-03-29,A,Visiting,台鋼雄鷹,0000005340,王博玄,1,RF,4,0,4,0,0,0,0,1,0,0,0,0,2,0,0,False,0,0,0,0,0,0,AKP011
2026-A-2,2026-03-29,A,Visiting,台鋼雄鷹,0000006927,曾子祐,2,SS,4,1,4,0,1,0,0,1,0,0.25,0,0,2,0,0,False,0,0,0,0,0,0,AKP011
2026-A-2,2026-03-29,A,Visiting,台鋼雄鷹,0000003649,吳念庭,3,3B,4,0,3,0,0,0,0,1,0,0,1,0,2,0,0,False,0,0,0,0,0,0,AKP011
2026-A-2,2026-03-29,A,Visiting,台鋼雄鷹,0000007239,魔鷹,4,DH,4,0,3,0,0,0,0,0,0,0,1,0,2,0,0,False,0,0,0,0,0,0,AKP011
2026-A-2,2026-03-29,A,Visiting,台鋼雄鷹,0000000772,陳文杰,5,CF,4,0,3,0,0,0,0,2,0,0,0,0,2,1,0,False,0,0,0,0,0,0,AKP011
2026-A-2,2026-03-29,A,Visiting,台鋼雄鷹,0000000753,杜家明,6,1B,4,1,4,1,0,0,0,0,0,0.25,0,1,2,0,0,False,0,0,0,0,0,0,AKP011
2026-A-2,2026-03-29,A,Visiting,台鋼雄鷹,0000007301,曾昱磬,7,2B,3,0,2,0,0,0,0,0,1,0,1,1,2,0,0,False,0,0,0,0,0,0,AKP011
2026-A-2,2026-03-29,A,Visiting,台鋼雄鷹,0000006939,顏郁軒,7,(PH),1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,True,0,0,0,0,0,0,AKP011
2026-A-2,2026-03-29,A,Visiting,台鋼雄鷹,0000001258,劉時豪,8,C,3,2,3,2,0,0,0,1,0,0.667,0,0,2,0,0,False,0,0,0,0,0,0,AKP011
2026-A-2,2026-03-29,A,Visiting,台鋼雄鷹,0000003533,藍寅倫,9,LF,3,1,2,1,0,0,0,1,0,0.5,0,0,2,0,0,False,0,1,1,0,0,0,AKP011
2026-A-2,2026-03-29,A,Home,統一7-ELEVEn獅,0000006847,田子杰,1,CF,4,0,3,0,0,0,0,0,0,0,0,0,2,0,0,False,0,0,0,1,0,0,ADD011
2026-A-2,2026-03-29,A,Home,統一7-ELEVEn獅,0000007268,陳聖平,2,SS,4,0,4,0,0,0,0,2,0,0,0,0,2,0,0,False,0,0,0,0,0,0,ADD011
2026-A-2,2026-03-29,A,Home,統一7-ELEVEn獅,0000006223,林子豪,3,3B,4,1,4,0,0,1,0,0,0,0.25,0,0,2,0,0,False,0,1,0,0,0,0,ADD011
2026-A-2,2026-03-29,A,Home,統一7-ELEVEn獅,0000001474,蘇智傑,4,DH,4,1,4,0,0,0,1,1,1,0.25,0,0,2,0,0,False,0,1,0,0,0,0,ADD011
2026-A-2,2026-03-29,A,Home,統一7-ELEVEn獅,0000006851,林培緯,5,1B,3,1,3,1,0,0,0,0,1,0.333,0,0,2,0,0,False,0,0,0,0,0,0,ADD011
2026-A-2,2026-03-29,A,Home,統一7-ELEVEn獅,0000005522,朱迦恩,6,RF,3,2,3,2,0,0,0,0,0,0.667,0,0,2,0,0,False,0,0,0,0,0,0,ADD011
2026-A-2,2026-03-29,A,Home,統一7-ELEVEn獅,0000001339,林祖傑,7,2B,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,False,0,0,0,0,0,0,ADD011
2026-A-2,2026-03-29,A,Home,統一7-ELEVEn獅,0000002298,陳重羽,8,C,3,2,3,2,0,0,0,0,0,0.667,0,0,2,0,0,False,0,1,0,0,0,0,ADD011
2026-A-2,2026-03-29,A,Home,統一7-ELEVEn獅,0000005531,邱智呈,9,LF,3,0,1,0,0,0,0,0,1,0,2,1,2,0,0,False,0,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000006847,田子杰,1,CF,2,0,2,0,0,0,0,1,0,0.19,0,0,20,0,0,False,0,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000004641,李丞齡,1,(RF),3,0,3,0,0,0,0,0,0,0.2,0,0,20,0,0,True,0,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000005531,邱智呈,2,RF(CF),4,0,4,0,0,0,0,2,0,0.167,0,0,20,0,0,False,0,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000005522,朱迦恩,3,LF,4,0,3,0,0,0,0,1,1,0.444,1,0,20,0,0,False,0,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000002707,潘傑楷,4,3B,4,2,3,1,1,0,0,0,2,0.375,1,0,20,0,0,False,0,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000006851,林培緯,5,1B,4,2,4,1,1,0,0,1,0,0.2,0,0,20,0,0,False,0,2,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000006843,潘磊,6,DH,4,0,4,0,0,0,0,1,0,0.286,0,0,20,0,0,False,1,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000007268,陳聖平,7,SS,1,0,1,0,0,0,0,1,0,0.267,0,0,20,0,0,False,0,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000001339,林祖傑,7,(PH)(2B),3,1,2,0,1,0,0,0,1,0.167,1,0,20,0,0,False,0,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000006716,張翔,8,C,3,1,3,1,0,0,0,0,0,0.167,0,0,20,0,0,False,0,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000001474,蘇智傑,8,(PH),1,0,1,0,0,0,0,0,0,0.25,0,0,20,0,0,False,0,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Visiting,統一7-ELEVEn獅,0000007071,林泓弦,9,2B(SS),4,0,4,0,0,0,0,1,0,0,0,0,20,0,0,False,0,0,0,0,0,0,ADD011
2026-A-20,2026-04-06,A,Home,台鋼雄鷹,0000005340,王博玄,1,RF,5,2,4,2,0,0,0,0,2,0.222,0,0,20,0,0,False,0,0,0,1,0,0,AKP011
2026-A-20,2026-04-06,A,Home,台鋼雄鷹,0000006927,曾子祐,2,SS,4,1,3,0,1,0,0,0,1,0.308,0,0,20,0,0,False,0,0,0,1,0,0,AKP011
2026-A-20,2026-04-06,A,Home,台鋼雄鷹,0000003649,吳念庭,3,3B,4,0,2,0,0,0,0,0,0,0.261,2,0,20,0,0,False,0,0,0,0,0,0,AKP011
2026-A-20,2026-04-06,A,Home,台鋼雄鷹,0000007239,魔鷹,4,DH,4,1,3,0,1,0,0,1,2,0.192,1,0,20,0,0,False,0,1,0,0,0,0,AKP011
2026-A-20,2026-04-06,A,Home,台鋼雄鷹,0000000935,王柏融,5,LF,4,2,4,0,0,0,2,0,2,0.304,0,0,20,0,0,False,0,5,0,0,0,0,AKP011
2026-A-20,2026-04-06,A,Home,台鋼雄鷹,0000000772,陳文杰,6,CF,4,0,3,0,0,0,0,0,0,0.231,1,0,20,0,0,False,0,0,0,0,0,0,AKP011
2026-A-20,2026-04-06,A,Home,台鋼雄鷹,0000000753,杜家明,7,1B,3,0,3,0,0,0,0,0,0,0.083,0,0,20,0,0,False,0,0,0,0,0,0,AKP011
2026-A-20,2026-04-06,A,Home,台鋼雄鷹,0000006939,顏郁軒,7,(1B),1,0,1,0,0,0,0,0,0,0.067,0,0,20,0,0,False,0,0,0,0,0,0,AKP011
2026-A-20,2026-04-06,A,Home,台鋼雄鷹,0000001258,劉時豪,8,C,4,1,3,1,0,0,0,0,0,0.267,1,0,20,0,0,False,0,0,0,0,0,0,AKP011
2026-A-20,2026-04-06,A,Home,台鋼雄鷹,0000007301,曾昱磬,9,2B,4,0,2,0,0,0,0,1,0,0.176,2,1,20,0,0,False,0,0,0,0,0,0,AKP011
2026-A-21,2026-04-06,A,Visiting,樂天桃猿,0000001618,林子偉,1,2B,4,0,4,0,0,0,0,0,0,0.19,0,0,21,0,0,False,0,0,0,0,0,0,AJL011
2026-A-21,2026-04-06,A,Visiting,樂天桃猿,0000000159,成晉,2,RF,4,2,4,2,0,0,0,0,1,0.333,0,0,21,0,0,False,0,0,0,0,0,0,AJL011
2026-A-21,2026-04-06,A,Visiting,樂天桃猿,0000004633,陳晨威,3,LF,4,1,4,1,0,0,0,1,0,0.357,0,0,21,0,0,False,0,0,0,0,0,0,AJL011
2026-A-21,2026-04-06,A,Visiting,樂天桃猿,0000003467,林泓育,4,DH,4,2,4,2,0,0,0,0,0,0.308,0,0,21,0,0,False,0,0,0,0,0,0,AJL011
2026-A-21,2026-04-06,A,Visiting,樂天桃猿,0000003345,林智平,5,3B,4,0,4,0,0,0,0,2,0,0.192,0,0,21,0,0,False,1,0,0,0,0,0,AJL011
2026-A-21,2026-04-06,A,Visiting,樂天桃猿,0000007076,李勛傑,6,1B,4,0,3,0,0,0,0,2,0,0.214,0,0,21,0,0,False,0,1,1,0,0,0,AJL011
2026-A-21,2026-04-06,A,Visiting,樂天桃猿,0000006854,宋嘉翔,7,C,4,1,3,1,0,0,0,1,0,0.133,1,0,21,0,0,False,0,0,0,0,0,0,AJL011
2026-A-21,2026-04-06,A,Visiting,樂天桃猿,0000006240,馬傑森,8,SS,4,0,4,0,0,0,0,0,0,0.154,0,0,21,0,0,False,1,0,0,0,0,0,AJL011
2026-A-21,2026-04-06,A,Visiting,樂天桃猿,0000007288,何品室融,9,CF,4,0,4,0,0,0,0,1,0,0,0,0,21,0,0,False,0,0,0,0,0,0,AJL011
2026-A-21,2026-04-06,A,Home,味全龍,0000005549,郭天信,1,CF,4,2,4,2,0,0,0,0,0,0.407,0,0,21,0,0,False,0,0,0,0,0,1,AAA011
2026-A-21,2026-04-06,A,Home,味全龍,0000006725,張祐嘉,1,(PR)(RF),0,0,0,0,0,0,0,0,0,0.25,0,0,21,0,0,False,0,0,0,0,0,0,AAA011
2026-A-21,2026-04-06,A,Home,味全龍,0000000743,陳子豪,2,DH,4,0,4,0,0,0,0,1,0,0.208,0,0,21,0,0,False,0,0,0,0,0,0,AAA011
2026-A-21,2026-04-06,A,Home,味全龍,0000007079,劉俊緯,3,SS,2,0,2,0,0,0,0,0,0,0.333,0,0,21,0,0,False,0,0,0,0,0,0,AAA011
2026-A-21,2026-04-06,A,Home,味全龍,0000005540,李凱威,3,(PH)(2B),2,0,2,0,0,0,0,1,0,0,0,0,21,0,0,False,0,0,0,0,0,0,AAA011
2026-A-21,2026-04-06,A,Home,味全龍,0000001318,朱育賢,4,1B,4,0,4,0,0,0,0,2,0,0.207,0,0,21,0,0,False,0,0,0,0,0,0,AAA011
2026-A-21,2026-04-06,A,Home,味全龍,0000005545,劉基鴻,5,3B,4,1,4,0,1,0,0,1,0,0.25,0,0,21,0,0,False,0,0,0,0,0,0,AAA011
2026-A-21,2026-04-06,A,Home,味全龍,0000005542,張政禹,6,2B(SS),4,0,3,0,0,0,0,1,0,0.143,1,0,21,0,0,True,0,0,0,0,0,0,AAA011
2026-A-21,2026-04-06,A,Home,味全龍,0000006216,王順和,7,LF,3,1,3,0,0,1,0,1,0,0.5,0,0,21,0,0,False,0,0,0,0,0,0,AAA011
2026-A-21,2026-04-06,A,Home,味全龍,0000005291,蔣少宏,8,C,3,1,3,1,0,0,0,1,0,0.316,0,0,21,0,0,False,0,0,0,0,0,0,AAA011
2026-A-21,2026-04-06,A,Home,味全龍,0000007304,曾聖安,9,RF(CF),3,0,3,0,0,0,0,2,0,0.091,0,0,21,0,0,False,0,0,0,0,0,1,AAA011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000007278,許庭綸,1,CF,5,1,4,1,0,0,0,1,1,0.2,0,0,22,1,0,False,0,0,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000004636,江坤宇,2,SS,5,1,5,1,0,0,0,1,1,0.2,0,0,22,0,0,False,1,0,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000000929,王威晨,3,DH,5,1,5,0,0,0,1,0,1,0.276,0,1,22,0,0,False,0,3,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000002297,詹子賢,4,LF,5,2,5,1,1,0,0,2,0,0.16,0,0,22,0,0,False,0,0,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000005298,黃韋盛,5,3B,5,2,4,2,0,0,0,1,1,0.304,1,0,22,0,0,False,0,0,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000002307,王政順,6,1B,5,2,4,1,1,0,0,1,0,0.6,0,1,22,0,0,False,0,1,0,1,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000006221,劉貴元,6,(PR)(RF),0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,False,0,0,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000002291,岳東華,7,2B,5,3,3,3,0,0,0,0,0,0.36,2,0,22,0,0,False,0,0,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000006225,宋晟睿,8,RF,4,0,4,0,0,0,0,1,0,0.192,0,0,22,0,0,False,0,0,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000003609,陳俊秀,8,(PH)(1B),1,0,1,0,0,0,0,0,0,0.217,0,1,22,0,0,False,0,0,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000006732,陳統恩,9,C,4,1,4,1,0,0,0,1,0,0.2,0,0,22,0,0,False,0,0,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000005569,曾頌恩,9,(PH),1,0,1,0,0,0,0,1,0,0.2,0,0,22,0,0,False,0,0,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Visiting,中信兄弟,0000002285,高宇杰,9,(C),0,0,0,0,0,0,0,0,0,0.294,0,0,22,0,0,False,0,0,0,0,0,0,ACN011
2026-A-22,2026-04-06,A,Home,富邦悍將,0000003211,王勝偉,1,DH,5,1,4,1,0,0,0,1,0,0.25,1,0,22,0,0,False,0,0,0,0,0,0,AEO011
2026-A-22,2026-04-06,A,Home,富邦悍將,0000006063,邦力多,2,CF,5,0,4,0,0,0,0,0,1,0.238,1,0,22,0,0,False,0,0,0,0,0,0,AEO011
2026-A-22,2026-04-06,A,Home,富邦悍將,0000006888,張育成,3,3B,5,2,4,1,0,0,1,0,2,0.364,1,0,22,0,0,False,0,1,0,0,0,0,AEO011
2026-A-22,2026-04-06,A,Home,富邦悍將,0000002352,范國宸,4,1B,5,2,4,1,0,0,1,0,1,0.478,1,0,22,0,0,False,0,2,0,0,0,0,AEO011
2026-A-22,2026-04-06,A,Home,富邦悍將,0000000361,張洺瑀,5,LF,4,1,3,0,0,1,0,0,0,0.286,1,0,22,0,0,False,0,0,0,0,0,1,AEO011
2026-A-22,2026-04-06,A,Home,富邦悍將,0000006868,周佳樂,5,(LF),0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,False,0,0,0,0,0,0,AEO011
2026-A-22,2026-04-06,A,Home,富邦悍將,0000002305,王正棠,5,(PH),1,0,1,0,0,0,0,0,0,0.143,0,0,22,0,0,False,0,0,0,0,0,0,AEO011
2026-A-22,2026-04-06,A,Home,富邦悍將,0000006872,林岳谷,6,2B,5,1,4,1,0,0,0,2,0,0.444,0,0,22,0,0,True,0,1,1,0,0,1,AEO011
2026-A-22,2026-04-06,A,Home,富邦悍將,0000006738,孔念恩,7,RF,3,0,3,0,0,0,0,2,0,0.083,0,0,22,0,0,False,0,0,0,0,0,0,AEO011
2026-A-22,2026-04-06,A,Home,富邦悍將,0000007089,王念好,7,(PH),1,1,1,0,1,0,0,0,0,0.222,0,0,22,0,0,False,0,0,0,0,0,0,AEO011
